"lat","lon"
-1.9190755,30.0941422
-1.97185,30.12845
-1.9746194,30.2223896
-1.94913677,30.12579145
-1.5041185,29.6251218
-2.60544014,29.74374485
-1.95,30.06
-1.96638889,30.13305556
-1.95,30.06
-1.94669,30.05924
-1.94556,30.5203
-1.9501,30.05877
-1.9478148,30.0638528
-1.9501,30.05877
-1.76556,29.5497
-2.0983,30.2144
-1.907457,30.083511
-2.34373541,28.87731721
-1.9501,30.05877
-1.9726191,30.0985349
-1.96678265,30.11705979
-1.9501,30.05877
-1.9501,30.058769
-1.9501,30.05877
-1.994001,30.0958732
-1.972604,30.0985304
-1.96664227,30.10090877
-1.94535568,30.0613616
-1.9548076,30.1139687
-2.1,28.9
-1.99514063,30.10274001
-1.9308,30.058
-1.7397,29.2933
-2.0050835,30.0709415
-1.9501,30.05877
-1.9236535,30.0706345
-1.9361128,30.0999355
-1.95,30.06
-1.9324083,30.0974077
-1.9601263,30.1233925
-1.95471567,30.08220716
-1.93501307,30.07142354
-1.9199143,30.0915619
-1.48333,29.6167
-1.9501,30.05877
-1.7060217,29.2639233
-1.69873675,29.24252539
-1.9501,30.05877
-1.9501,30.05877
-1.9527639,30.0797147
-2.05516083,29.41053917
-1.93232899,30.10047268
-1.93962732,30.05887175
-1.92494167,30.095075
-2.60936546,29.73361301
-1.9501,30.05877
-1.9771038,30.07838346
-1.94546885,30.0614222
-1.94660259,30.06203787
-1.9501,30.05877
-1.9474418,30.059418
-1.9825674,30.1034196
-1.9625653,30.1529701
-1.95627208,30.06283448
-1.95502778,30.11422222
-1.9501,30.05877
-1.9501,30.05877
-2.28514809,29.77416228
-1.9439,30.0594
-1.95070479,30.1237607
-1.73391025,29.27324165
-1.917462,30.0915189
-1.6427097,29.3855101
-1.9439,30.0594
-1.9501,30.05877
-1.96638889,30.13305556
-1.6208,29.3044
-1.96791091,30.05268617
-1.96244,30.06903
-1.95929661,30.13624936
-1.9501,30.05877
-1.952223,30.0944639
-1.9439,30.0594
-1.9439,30.0594
-1.9501,30.05877
-1.93551,30.0703953
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.9523749,30.1028054
-1.93670807,30.43515768
-2.0744,29.3019
-1.9242994,30.070054
-1.94402993,30.08768845
-1.94669,30.05924
-1.9439,30.0594
-1.9314212,30.0905516
-1.94388333,30.05945
-1.96346,30.11815
-1.964519,30.136003
-2.60544014,29.74374485
-1.95142499,30.11154086
-1.93125271,30.06035049
-2.60544014,29.74374485
-1.9501,30.05877
-1.95626993,30.06283541
-1.9439,30.0594
-2.4833,29.6667
-1.922977,30.0727765
-1.9746084,30.046402
-1.95626993,30.06283541
-1.92935247,30.10903755
-1.9547766,30.1139675
-1.95,30.06
-1.922643,30.093669
-1.9501,30.05877
-1.94555556,30.52027778
-1.97413509,30.06672436
-1.95563837,30.09795045
-1.96043252,30.11035334
-1.94388333,30.05945
-2,30
-1.9622433,30.0646799
-1.9501,30.05877
-1.9501,30.05877
-1.93112025,30.05987479
-1.95455829,30.1180009
-1.95677765,30.11373413
-2.19556,29.2414
-1.94669,30.05924
-2.2667,30.2667
-1.9434325,30.0597922
-2.43778,28.9222
-1.9315405,30.0910822
-1.9229749,30.0726335
-1.9225249,30.0702945
-1.9550159,30.09533999
-1.48333333,29.53333333
-1.9726233,30.0985422
-1.92249837,30.09366472
-1.9501,30.05877
-2.60544014,29.74374485
-1.9439,30.0594
-1.84871073,30.47860631
-1.96432246,30.06129742
-1.9623628,30.2327497
-2.60544014,29.74374485
-2.5167,28.9
-1.94669,30.05924
-1.9595964,30.1234418
-1.35,30.3833
-2.13941875,30.07449836
-1.9501,30.05877
-1.9439,30.0594
-1.92288238,30.09459136
-1.9517648,30.0741059
-1.9474822,30.0630468
-1.954747,30.1139495
-1.95071805,30.06415847
-1.9501,30.05877
-1.9359506,30.2686371
-1.9437825,30.0600329
-2.6095966,29.0201416
-1.93268,30.07829
-1.97077439,30.05764192
-1.9439,30.0594
-1.9501,30.05877
-1.47780434,30.03783706
-1.9501,30.05877
-2.49658144,28.88074586
-1.93111626,30.05987538
-1.9487779,30.0744721
-1.91849681,30.09711338
-2.08333333,29.75
-1.70278,29.2564
-1.96959562,30.12197996
-1.9323794,30.0974359
-1.9439,30.0594
-2.44757862,29.10430796
-1.96667,30.2167
-1.65,29.6833
-1.969116,30.0992756
-1.69897551,29.24183276
-1.9419843,30.0555352
-1.94541538,30.09114902
-1.95338,30.060565
-1.95,30.06
-1.95812539,30.11466986
-1.95,30.06
-1.9510247,30.0619196
-1.9501,30.05877
-1.9471079,30.0620481
-1.95,30.06
-2.58083,29.7117
-1.9439,30.0594
-1.46971491,29.61901626
-1.94661139,30.06205104
-1.9439,30.0594
-1.9321935,30.049447
-1.9501,30.05877
-1.9501,30.05877
-1.95513158,30.09866829
-1.96478,30.0703682
-1.9314226,30.0905493
-1.95142714,30.11154086
-2,30
-1.939621,30.050758
-1.95374,30.09829
-1.9517648,30.0741059
-1.9199192,30.091552
-1.95,30.06667
-1.95,30.06
-1.46971491,29.61901626
-1.9304294,30.0730675
-1.9439,30.0594
-1.9501,30.05877
-1.95079853,30.12458146
-1.92290448,30.09398583
-1.937063,30.0657755
-1.9737039,30.0652765
-1.5017472,29.6107641
-1.9440061,30.1287133
-1.94690661,30.06742332
-1.9439,30.0594
-1.9439,30.0594
-1.94604993,30.06083071
-1.96432086,30.11851191
-1.9501,30.05877
-1.958394,30.069553
-1.42916667,29.54833333
-1.95,30.06
-2.44757862,29.10430796
-1.9510484,30.1084655
-2.6037269,29.7414574
-1.34014355,29.3628013
-2.4333,29.8667
-1.9705786,30.1044288
-1.9501,30.05877
-1.92872487,30.1089705
-1.95298932,30.09172691
-1.9785372,30.0438712
-1.92367285,30.09530104
-1.9196663,30.0930756
-1.94052,30.10435
-1.9580306,30.1087091
-1.9501,30.05877
-1.94669,30.05924
-1.9204437,30.0942019
-2.60544014,29.74374485
-1.9637686,30.11803351
-1.94669,30.05924
-1.9501,30.05877
-2,30
-1.95437056,30.12550363
-1.9501,30.05877
-1.95,30.06
-1.95,30.06
-2.60828876,29.73372364
-1.917462,30.0915189
-1.68691,29.259971
-1.94992603,30.09199274
-2.4667,28.9
-1.9501,30.05877
-1.95,30.06667
-1.95625651,30.06284894
-1.94669,30.05924
-1.9726053,30.0985299
-1.93245675,30.09745296
-1.9383515,30.0988861
-2.49658144,28.88074586
-1.9663217,30.0742865
-1.9514537,30.10005928
-1.65854751,30.2795362
-1.9610272,30.0743532
-1.96362549,30.13486505
-1.9475575,30.1098578
-1.9191683,30.0941799
-1.9652786,30.0740022
-1.9198559,30.091523
-1.96022218,30.1103779
-1.65,29.9
-1.95938873,30.10835362
-1.95974,30.108349
-1.9501,30.05877
-1.9501,30.05877
-1.9517648,30.0741059
-1.9439,30.0594
-1.9308842,30.0602894
-1.9543525,30.09554126
-1.9439,30.0594
-2.4,29.85
-1.9508807,30.0772717
-1.9501,30.058769
-1.9742368,30.1065
-1.9439,30.0594
-1.92873195,30.09275948
-1.35,30.3833
-1.9501,30.05877
-1.9175641,30.0915817
-1.9547635,30.0817099
-1.9501,30.05877
-1.95621612,30.06289296
-1.94232846,30.13209904
-1.9814074,30.1144068
-1.95,30.06
-1.95835852,30.0695772
-1.9441965,30.0910566
-2.1566,28.8924
-1.9501,30.05877
-1.94076834,30.10231346
-1.9439,30.0594
-1.9482436,30.1141803
-1.93114041,30.06030883
-1.9501,30.05877
-1.9812391,30.2013224
-1.9512874,30.1378298
-1.93125271,30.06035049
-1.8,29.9833
-1.9569688,30.057891
-1.9705786,30.1044288
-1.985006,30.2047063
-1.9550085,30.1133537
-1.87418422,30.71514468
-1.9705786,30.1044288
-1.9548007,30.1139769
-1.94992603,30.09199274
-1.94563029,30.06126236
-1.98199,30.04659
-1.98333,30.0667
-1.5083601,29.6421969
-1.46971491,29.61901626
-2.2,28.9
-1.96638889,30.13305556
-1.9555511,30.1049058
-1.95,30.06
-1.9701738,30.0817407
-1.9501,30.05877
-1.99233707,30.55944181
-1.94616107,30.09243178
-1.9501,30.05877
-1.95112672,30.12294361
-1.50176948,29.63745423
-1.95502778,30.11422222
-1.95687008,30.06247044
-1.9501,30.05877
-1.9760642,30.0725419
-1.95,30.06
-1.9461464,30.0603564
-1.47529378,29.73972974
-1.9444848,30.08917154
-1.917602,30.0911479
-1.92280884,30.09543882
-2.0050835,30.0709415
-1.9501,30.05877
-1.9176974,30.0912875
-1.88444,30.3731
-1.94993605,30.0921387
-2.43135284,29.07294386
-1.9251215,30.1016133
-1.9501,30.05877
-1.9579768,30.0628588
-1.94388333,30.05945
-1.92273432,30.09360789
-1.9501,30.05877
-1.9567366,30.0632013
-1.9384712,30.1105359
-1.9501,30.05877
-1.95259596,30.0755195
-1.96161,30.10926
-1.9501,30.05877
-1.9501,30.05877
-1.9473761,30.0751047
-1.95562957,30.09793444
-1.95502778,30.11422222
-2.07444,29.7567
-1.9439,30.0594
-1.9501,30.05877
-1.94669,30.05924
-2.1022,28.9298
-1.9501,30.05877
-1.9509052,30.1239575
-1.9501,30.05877
-1.93464543,30.07880772
-1.9229853,30.0939029
-1.9501,30.05877
-1.9501,30.05877
-1.935723,30.086843
-1.95570276,30.09772853
-1.9501,30.05877
-1.9473761,30.0751047
-1.9663254,30.0590555
-1.93421686,30.10949411
-1.9501,30.05877
-1.95188995,30.07439001
-1.94900378,30.0920146
-1.94211157,30.07856824
-1.9501576,30.0788125
-1.9550085,30.1133537
-1.9439,30.0594
-1.42916667,29.54833333
-2.070955,29.34917
-1.9270582,30.0753207
-1.937063,30.0657755
-2.03064005,30.5623924
-1.9821791,30.1328303
-1.9382475,30.0750089
-1.9588423,30.105089
-2.60667515,29.73389053
-1.9452592,30.1228961
-1.9466689,30.06665058
-1.8740935,30.71515613
-1.9501,30.05877
-1.46971491,29.61901626
-1.9315399,30.0910814
-1.9547461,30.1139321
-2.49562485,28.87787045
-1.95687008,30.06247044
-1.9501,30.05877
-1.9439,30.0594
-1.54457,29.6403092
-1.9198617,30.0915313
-1.94388333,30.05945
-1.9329477,30.0886151
-1.951776,30.06121
-1.95,30.06
-2.01711414,29.53439245
-1.9501,30.05877
-1.95066634,30.09345222
-1.9517648,30.0741059
-1.9567808,30.062927
-2.60645008,29.72908974
-1.9426716,30.0630683
-1.9553682,30.0723681
-1.9439,30.0594
-1.9552043,30.1128988
-1.67287667,29.2437898
-1.8,29.9833
-1.4997651,29.6310251
-1.9189239,30.0689652
-1.9501,30.05877
-1.6333,29.6167
-1.9501,30.05877
-2.60544014,29.74374485
-1.9687745,30.1003636
-1.9439,30.0594
-1.94334593,30.05891518
-1.9324139,30.0974308
-1.94669,30.05924
-1.9637949,30.1565848
-1.95626992,30.06283541
-1.9727818,30.0447138
-1.93245675,30.09745296
-1.50177707,29.63746305
-2.6102581,29.74281025
-1.92252176,30.09363262
-1.9360523,30.0998597
-1.95610122,30.06266651
-1.9600674,30.0701493
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.9676117,30.11630055
-2.60828876,29.73372364
-1.9501,30.05877
-1.9439,30.0594
-1.9760642,30.0725419
-1.939245,30.056775
-1.9752359,30.2169105
-1.9439,30.0594
-1.9439,30.0594
-2.43778,28.9222
-1.95,30.06
-2.58897423,29.74531937
-1.9182928,30.0886726
-1.97393619,30.06668488
-1.9708297,30.1059458
-1.9809557,30.2015175
-1.94669,30.05924
-1.7300664,29.2707567
-1.9517,30.1154
-1.9460431,30.128235
-1.9665153,30.0656488
-1.9501,30.05877
-2.4833,29.6667
-1.939245,30.056775
-1.90541111,29.66395401
-1.9501,30.05877
-1.95,30.06667
-1.9422509,30.1213653
-1.93112025,30.05987479
-1.95626993,30.06283541
-1.9296164,30.2650826
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.94669,30.05924
-1.93501007,30.07145495
-2.1022,28.9298
-1.9517648,30.0741059
-1.95996964,30.06826796
-1.9419649,30.0785487
-1.95596103,30.06284299
-1.95,30.06
-1.95626993,30.06283541
-1.95891289,30.11031234
-1.9646821,30.1179236
-1.97974639,30.17384688
-1.9501,30.05877
-1.9439,30.0594
-1.94722873,30.06684278
-1.95243266,30.09198075
-1.96435085,30.11844159
-1.9501,30.05877
-1.48333333,29.53333333
-1.9439,30.0594
-1.9746084,30.046402
-1.96362549,30.13486505
-1.95,30.06
-1.9439,30.0594
-1.952857,30.119926
-1.9198615,30.0915296
-1.9439,30.0594
-1.9176971,30.0912879
-1.9548668,30.0777836
-1.9495357,30.1076474
-1.50033365,29.63247253
-1.95621895,30.06279777
-1.9501,30.05877
-1.92290773,30.09466227
-1.94668471,30.06210149
-1.92290773,30.09466227
-1.9439,30.0594
-1.92263,30.0937
-2.60806274,29.73649788
-2.60835361,29.73594952
-1.95502778,30.11422222
-1.9625653,30.1529701
-1.9501,30.05877
-1.9547875,30.1139372
-1.9501,30.05877
-1.50245665,29.63355798
-1.94722873,30.06684278
-1.9474006,30.1272928
-1.94936708,30.43865304
-1.9439,30.0594
-1.9597174,30.0782635
-1.9501969,30.1237034
-1.4166756,30.4693973
-1.75,29.6333
-2.60779476,29.73526287
-1.699101,29.24259922
-1.95,30.06
-1.94086798,30.10336828
-1.9561699,30.0630997
-1.9501,30.05877
-1.9501,30.05877
-1.96296,30.0720806
-1.9442,30.0587807
-1.9700548,30.0767545
-1.94468198,30.0895941
-1.9470827,30.0641165
-2.6068669,28.9369435
-1.92279181,30.09542263
-1.9467539,30.1298796
-1.69740873,29.25406331
-1.9423524,30.07840965
-1.9353832,30.0704715
-1.9501,30.05877
-1.96362549,30.13486505
-1.9540458,30.070676
-1.9501,30.05877
-1.94988001,30.09210002
-2.47527256,28.91487201
-1.9323962,30.0974494
-1.9225845,30.09963528
-1.9501,30.05877
-1.958303,30.0695851
-1.9439,30.0594
-1.95,30.06
-1.9812579,30.20036409
-1.95,30.06
-1.9176971,30.0912876
-1.93114041,30.06030883
-1.9685385,30.1567252
-1.6167,30.35
-1.9419049,30.1241443
-1.9190681,30.0864119
-2.61082268,29.73587513
-1.9425681,30.10284615
-1.9654135,30.1421502
-1.94754902,30.09277674
-1.9501,30.05877
-1.95,30.06
-1.93153,30.0912845
-2.60898876,29.73823643
-1.70453924,29.26007711
-1.9174826,30.091554
-1.94358602,30.05990822
-2.75111,29.11
-1.9525,30.4378
-1.9354738,30.0704532
-1.9575393,30.0625959
-1.95,30.06667
-1.95687008,30.06247044
-1.94427657,30.09073231
-1.95,30.06667
-1.95,30.06667
-1.9798915,30.11528492
-1.9501,30.05877
-1.93836062,30.10181654
-1.96374329,30.11798808
-2.49216889,28.88376282
-1.9501,30.05877
-1.50176948,29.63745423
-1.9596933,30.0700516
-1.5833,29.95
-1.96462376,30.05903484
-1.94661139,30.06205104
-1.959389,30.113821
-1.9501,30.05877
-1.95,30.06
-1.96368604,30.11800501
-2.49562485,28.87787045
-1.9501,30.05877
-1.6415104,29.2578161
-1.9501,30.05877
-1.9439,30.0594
-1.9501,30.05877
-1.95,30.06667
-1.9456217,30.0723644
-2.4667,29.85
-1.9468538,30.126142
-1.92747121,30.09054987
-1.950895,30.1169309
-1.97887739,30.10704932
-1.9501,30.05877
-1.9628463,30.0836742
-1.95338,30.060565
-1.95,30.06
-2.49212299,28.88344595
-1.9501,30.05877
-1.97812,30.10237
-1.9314212,30.0905516
-1.65347,29.79466
-1.9550085,30.1133537
-2.61413002,29.7390604
-1.48333,29.6167
-1.707694,29.2643587
-1.9501,30.05877
-1.70455645,29.26005355
-1.9469,30.0619
-1.95,30.06
-1.95626993,30.06283541
-1.9176808,30.0911478
-1.9501518,30.1237085
-1.9439,30.0594
-1.95075205,30.12357092
-1.95917,30.6147
-1.92225012,30.09671893
-1.9682458,30.0667041
-1.9626257,30.1082228
-1.94669,30.05924
-1.9439,30.0594
-1.94660312,30.06204175
-1.9501,30.05877
-1.95,30.06
-1.9501,30.05877
-1.9501,30.05877
-1.6333,29.3667
-1.9459935,30.128457
-1.94674,30.062179
-2,30
-1.9586003,30.1116382
-1.9666446,30.0741178
-2.19290648,30.24083862
-1.9617246,30.0744513
-1.9592829,30.10913
-1.9453345,30.1208563
-1.9433327,30.0584814
-1.94375472,30.05946279
-1.9611602,30.0564793
-1.95116468,30.12462378
-1.9501,30.05877
-2.07663,29.78145
-1.9798915,30.11528492
-1.96372258,30.11801507
-2.60544014,29.74374485
-1.9439,30.0594
-1.9725638,30.2201403
-1.95,30.06
-1.9176815,30.0911476
-1.96103,30.06964
-1.9501,30.05877
-1.9558462,30.06280136
-1.92454,30.090795
-1.94388333,30.05945
-1.95,30.06
-1.96480048,30.05905208
-1.9555039,30.1330973
-1.9403428,30.0530149
-2.43762522,29.74806212
-1.9314217,30.0905505
-1.65,29.7167
-2.44811563,29.10316986
-1.95812247,30.11521049
-1.9270582,30.0753207
-1.94556,30.5203
-1.94936708,30.43865304
-1.96346,30.11815
-1.9567686,30.062685
-1.9439,30.0594
-1.9511817,30.1246635
-1.935427,30.0704031
-1.94388333,30.05945
-1.95,30.06
-1.8333,30.0833
-1.93112025,30.05987479
-1.951743,30.0762486
-1.95464435,30.11235686
-1.94669,30.05924
-1.95,30.06
-2.3535103,29.7518331
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.8616969,30.42646328
-1.9501,30.05877
-1.917462,30.0915188
-2.60544014,29.74374485
-1.950106,30.058769
-1.9548037,30.1139804
-1.46971491,29.61901626
-1.70453924,29.26007711
-2.58083,29.7117
-1.93333,30.1167
-1.96551215,30.09888792
-2.49765277,28.87450715
-1.95,30.06
-1.5925863,30.0538076
-1.9439,30.0594
-1.48333333,29.53333333
-1.9501,30.05877
-1.9625,30.1056
-1.98199,30.04659
-2.49759645,28.87439323
-1.9439,30.0594
-1.96480048,30.05905208
-1.9469,30.0619
-1.98333,30.0667
-1.93367,30.13224
-2.4757404,28.90835306
-1.9683304,30.0684137
-1.9439,30.0594
-1.6825,29.2969
-1.93469112,30.07873246
-1.50176948,29.63745423
-2.415506,28.83739106
-1.9534705,30.0965238
-2.49765277,28.87450715
-1.8,29.9833
-1.98333,30.0667
-1.92713611,30.09110278
-1.92281119,30.0938254
-1.95,30.06
-1.94072709,30.10337206
-1.9175656,30.09158
-1.70278,29.2564
-1.9439,30.0594
-1.9475722,30.0619168
-1.95592858,30.06289761
-2.61519527,29.74265957
-1.94653713,30.06214558
-1.9517648,30.0741059
-1.50867454,29.64237495
-1.70278,29.2564
-1.48333333,29.53333333
-1.9501,30.05877
-1.919427,30.094597
-1.9501,30.05877
-2.35958108,29.74469678
-1.95085,30.0615
-2,30
-1.9501,30.05877
-1.9556623,30.06268681
-2,30
-1.9198482,30.0915137
-1.931486,30.0912614
-1.95,30.06667
-1.94660312,30.06204175
-1.9501,30.05877
-1.9726119,30.0985356
-1.9439,30.0594
-1.9439,30.0594
-1.951613,30.433824
-2.47568149,28.90831936
-1.9501,30.05877
-1.48333333,29.53333333
-1.9501,30.05877
-1.95,30.06
-1.9501,30.05877
-1.9352654,30.070601
-1.9773922,30.135973
-1.94374644,30.059459
-1.9764746,30.2196853
-1.937063,30.0657755
-1.9501,30.05877
-1.9698987,30.0709922
-1.95502778,30.11422222
-1.93125271,30.06035049
-1.48333333,29.53333333
-1.9198482,30.0915137
-1.9354774,30.0704166
-1.9229003,30.0726703
-2.60544014,29.74374485
-1.9439,30.0594
-1.9764931,30.072906
-1.9439,30.0594
-1.9750359,30.2167508
-1.9499338,30.07057171
-1.9393497,30.046087
-1.96638889,30.13305556
-1.9501,30.05877
-1.9468455,30.1261741
-1.9774534,30.2095425
-1.70455336,29.2600435
-1.95560626,30.09799385
-1.96447081,30.06054771
-2.1609,28.8877
-1.5890772,30.0536246
-1.4998657,29.6310744
-1.46971491,29.61901626
-2.2,28.9
-1.948892,30.069055
-1.9439,30.0594
-1.9321746,30.0911908
-1.9527642,30.0797146
-1.55,30.0667
-1.95,30.06
-2.61312199,29.74166775
-1.9547509,30.113927
-1.989337,30.099957
-1.9501,30.05877
-1.9637949,30.1565848
-2.59381584,29.7482808
-1.95,30.06667
-2.49765277,28.87450715
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.95475,30.0642
-1.9439,30.0594
-1.9439,30.0594
-1.9550085,30.1133537
-1.5609633,29.6363366
-1.9176971,30.0912877
-1.94669,30.05924
-1.94608402,30.09233898
-1.91988305,30.09540757
-1.9603573,30.06580251
-1.94578372,30.05600223
-1.92553828,30.09714625
-1.9204596,30.0943148
-1.952672,30.120695
-1.94801624,30.05819387
-1.98333,30.0667
-1.9323921,30.0974179
-1.98333,30.0667
-1.70460304,29.25986589
-1.95546625,30.05766625
-1.70449076,29.26016359
-1.9439,30.0594
-1.96128702,30.11314745
-1.9439,30.0594
-1.94761915,30.06069814
-1.9501,30.05877
-1.9501,30.05877
-1.98333,30.0667
-1.9439,30.0594
-1.9501,30.05877
-1.9167,29.3667
-1.9501,30.05877
-1.9501,30.05877
-1.9479052,30.0713982
-2.4854514,28.9009553
-1.95191824,30.07397933
-1.9483883,30.0625964
-1.9501,30.05877
-1.50185612,29.63689609
-1.9543525,30.09554126
-1.93114041,30.06030883
-1.9700473,30.0767494
-1.9353558,30.0705571
-1.9705786,30.1044288
-2.354483,29.749709
-1.9501,30.05877
-1.9501,30.05877
-1.42916667,29.54833333
-1.9654599,30.0967272
-1.9645572,30.1450372
-1.9321756,30.0911905
-1.95,30.06
-1.9634045,30.117319
-1.98333,30.0667
-1.94556,30.5203
-1.94669,30.05924
-1.9439,30.0594
-1.95626993,30.06283541
-1.95917,30.6147
-1.95898417,30.06209479
-1.96895167,30.09811167
-1.94241362,30.12950717
-1.92871826,30.0984007
-1.9439,30.0594
-1.9176815,30.0911476
-1.9501,30.05877
-1.9417769,30.0556294
-1.93239447,30.07603875
-1.9379405,30.1112904
-1.9475864,30.1029318
-1.9543525,30.09554126
-1.6667,29.5
-1.9513263,30.12480315
-1.9439,30.0594
-1.95625651,30.06284894
-1.92266643,30.09376321
-1.9501,30.05877
-1.9455865,30.1215782
-1.91988305,30.09540757
-1.9654135,30.1421502
-1.95,30.06667
-1.9517162,30.0818039
-1.93189,30.0721888
-1.95,30.06
-1.96022218,30.1103779
-1.9439,30.0594
-1.47780434,30.03783706
-1.9442,30.0587807
-1.95066634,30.09345222
-1.9774975,30.2095478
-1.924461,30.090837
-1.9439,30.0594
-1.55,29.7833
-1.94608402,30.09233898
-1.9501,30.05877
-1.9193291,30.0687872
-1.7167,30.2
-1.6091714,29.972272
-1.9386122,30.1107496
-1.9439,30.0594
-1.48333333,29.53333333
-1.95,30.06667
-1.9501,30.05877
-1.9453345,30.1208563
-1.9433327,30.0584814
-1.94028,30.0653
-1.9679122,30.1550397
-2.3,29.95
-1.96352,30.1068
-1.95873652,30.10996447
-1.46971491,29.61901626
-1.9501,30.05877
-1.96352749,30.13492961
-1.9501,30.05877
-1.9602897,30.0696513
-1.92246753,30.09363312
-1.67924596,29.24588733
-1.9540458,30.070676
-1.9461419,30.0603302
-1.917462,30.0915187
-2.44753482,29.10432337
-1.9690811,30.1250887
-1.92290773,30.09466227
-1.48333,29.6167
-1.9501,30.05877
-1.9501,30.05877
-1.9188498,30.0688976
-1.9321746,30.0911911
-2.4475373,29.10432498
-1.95041151,30.09650483
-1.954781,30.1143592
-1.95338,30.060565
-2.6833,29.65
-1.950754,30.0835841
-1.3401462,29.36295977
-2.75556,29.1069
-1.96358982,30.11797383
-1.991181,30.0463012
-1.93079633,30.06125618
-1.93855645,30.10181817
-1.94556,30.5203
-1.9501,30.05877
-1.95,30.06667
-2.3603,29.4442
-1.9501,30.05877
-1.95109,30.4338
-1.8967,30.2386
-1.95,30.06
-1.96377,30.134788
-1.95,30.06
-1.99361111,30.04416667
-1.9550085,30.1133537
-1.92582851,30.05795743
-1.9501,30.05877
-2.2,30.1
-1.9501,30.05877
-1.6707425,29.2624045
-1.95,30.06667
-1.9452274,30.1229
-1.9439,30.0594
-1.9228188,30.0726123
-1.9473761,30.0751047
-1.9501,30.05877
-1.94661139,30.06205104
-1.95,30.06
-1.9501,30.05877
-1.95,30.06
-1.95,30.06667
-1.6707425,29.2624045
-2.14556,30.0914
-1.9719479,30.060977
-1.96799,30.101845
-1.9501,30.05877
-1.9531778,30.10091
-1.697851,29.241227
-1.972629,30.0985076
-1.945543,30.061426
-1.9521317,30.1370194
-2.60951519,29.73681355
-1.94783453,30.10511784
-2.61272621,29.74273491
-1.958394,30.069553
-1.9501,30.05877
-1.96918449,30.09884175
-1.9501,30.05877
-1.917462,30.0915188
-1.95220185,30.12244455
-1.9510502,30.1249608
-1.94377,30.12573
-1.92867457,30.09811277
-1.95564614,30.09794751
-1.9501,30.05877
-1.93962732,30.05887175
-1.9501,30.05877
-1.9511186,30.1248525
-1.9501,30.05877
-1.95,30.06
-1.92186518,30.09629038
-1.97282953,30.11488228
-1.951315,30.092475
-1.94388333,30.05945
-1.9501,30.05877
-2.58083,29.7117
-1.95414866,30.11173599
-1.69422943,29.25899873
-1.94310295,29.95787629
-2.3167,29.8333
-1.9439,30.0594
-1.69736644,29.25191584
-1.98199,30.04659
-1.95,30.06
-1.95,30.06
-1.9501,30.05877
-1.9350095,30.07147389
-1.9383519,30.098886
-1.97516,30.07574
-1.9498985,30.05103495
-1.9501,30.05877
-1.95,30.06667
-2.6116441,29.738953
-1.9501,30.05877
